test_prec,test_recall,test_f1,test_acc,test_loss,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss,dataset_name,model_name,batch_size,number_of_epochs,learning_rate,weight_decay,remove_features,remove_edges,graph_enhancement,feature_enhancement,predefined_enhancement,date_time,args,best_epoch,experiment_duration,experiment_name,comment,model,link_prediction
0.9217380990253856,0.922014123426466,0.921456100981734,0.922014123426466,,0.9925,0.9925120284773654,0.7187208533287048,0.9125,0.9120053011530572,0.3828361630439758,dblp,,64,5000,0.005,0.001,0.5,0.0,0,0,none,2024-08-09 12:19:35.755761,"Namespace(dataset_name='dblp', model='gat', batch_size=64, number_of_epochs=5000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=1, comment='test prop features', apriori=0, pca=0, propogate_features=0)",4598.0,"-1 day, 23:51:35.628267",2024-08-09 12:11:11.369319 exp 001,test prop features,gat,0.0
0.9286381308450756,0.9287688056493706,0.928305257515454,0.9287688056493706,,0.9675,0.9675422276136564,0.7581043243408203,0.9075,0.9070140270326458,0.4058033227920532,dblp,,64,5000,0.005,0.001,0.5,0.0,0,0,none,2024-08-09 12:27:56.571250,"Namespace(dataset_name='dblp', model='gat', batch_size=64, number_of_epochs=5000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=1, comment='test prop features', apriori=0, pca=0, propogate_features=1)",4124.0,"-1 day, 23:51:39.214245",2024-08-09 12:11:11.369319 exp 002,test prop features,gat,0.0
0.8008985333991182,0.7982806263432607,0.796091106730586,0.7982806263432607,,1.0,1.0,0.0483018793165683,0.78,0.7774624562801382,0.6162652969360352,dblp,,64,1000,0.005,0.001,0.5,0.0,0,0,none,2024-08-09 13:51:08.688486,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0)",14.0,"-1 day, 23:59:17.520009",2024-08-09 13:50:26.201587 exp 001,test prop features,hetero_conv,0.0
0.8008136010701088,0.7967454712926005,0.7954482688988749,0.7967454712926005,,0.9875,0.9874920577890396,0.1029276102781295,0.76,0.7576057084565856,0.6592953205108643,dblp,,64,1000,0.005,0.001,0.5,0.0,0,0,none,2024-08-09 13:51:53.109602,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1)",16.0,"-1 day, 23:59:15.608086",2024-08-09 13:50:26.201587 exp 002,test prop features,hetero_conv,0.0
0.8285688697971583,0.829597789376727,0.8281835244184295,0.829597789376727,,1.0,1.0,0.0309945940971374,0.785,0.7837811334366692,0.5209969878196716,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-09 13:54:37.882168,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0)",14.0,"-1 day, 23:59:17.649001",2024-08-09 13:53:55.524246 exp 001,test prop features,hetero_conv,0.0
0.8028947247647029,0.8013509364445809,0.8004737810233135,0.8013509364445809,,0.9925,0.9925204339146484,0.1016572415828704,0.7775,0.7750119286180115,0.6231381893157959,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-09 13:55:22.091547,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1)",598.0,"-1 day, 23:59:15.820106",2024-08-09 13:53:55.524246 exp 002,test prop features,hetero_conv,0.0
0.8239942923253019,0.8222290451335585,0.820670099645521,0.8222290451335585,,1.0,1.0,0.0271219108253717,0.79,0.7888470572487077,0.5540810227394104,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-09 13:56:40.739553,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0)",14.0,"-1 day, 23:59:17.508258",2024-08-09 13:55:58.240773 exp 001,test prop features,hetero_conv,0.0
0.7964839787822282,0.7958243782622045,0.7941034036124262,0.7958243782622045,,0.98,0.9800109277430866,0.2394821494817733,0.7425,0.7391305018643082,0.678932785987854,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-09 13:57:25.026284,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1)",14.0,"-1 day, 23:59:15.743047",2024-08-09 13:55:58.240773 exp 002,test prop features,hetero_conv,0.0
0.7288411317607881,0.7163033466380104,0.7153395679785483,0.7163033466380104,,0.945,0.945753262972285,0.2028147876262664,0.6725,0.6728377756360712,0.8710639476776123,dblp,,64,1000,0.005,0.001,0.5,0.5,0,0,none,2024-08-13 20:21:53.456850,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test continous enhancement', apriori=0, pca=0, propogate_features=0, continuous_enhancement=1)",19.0,"-1 day, 23:59:29.093680",2024-08-13 20:21:22.536509 exp 001,test continous enhancement,hetero_conv,0.0
0.7079773370782926,0.7018728891618053,0.697207233620814,0.7018728891618053,,0.9475,0.94838065218178,0.292924165725708,0.695,0.6876690747297987,0.7890478372573853,dblp,,64,1000,0.005,0.001,0.5,0.5,0,0,none,2024-08-13 20:35:59.970619,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test continous enhancement', apriori=0, pca=0, propogate_features=0, continuous_enhancement=1)",13.0,"-1 day, 23:59:29.258465",2024-08-13 20:35:29.222147 exp 001,test continous enhancement,hetero_conv,0.0
0.1203526403737343,0.2741786920478968,0.1643294222875362,0.2741786920478968,,0.27,0.1608328926871793,1.4003864526748655,0.2375,0.1389902676399027,1.390221118927002,dblp,,64,1000,0.005,0.001,0.5,0.5,0,0,none,2024-08-13 22:14:23.309087,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test continous enhancement', apriori=0, pca=0, propogate_features=1, continuous_enhancement=1)",0.0,"-1 day, 23:59:28.599855",2024-08-13 22:13:51.902007 exp 001,test continous enhancement,hetero_conv,0.0
0.8278073418488776,0.8271415412956709,0.8249717329225702,0.8271415412956709,,0.9975,0.9974961950613448,0.0452875345945358,0.79,0.7876150277136037,0.5606638789176941,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-14 10:06:59.204016,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1)",15.0,"-1 day, 23:59:17.518195",2024-08-14 10:06:16.715031 exp 001,test prop features,hetero_conv,0.0
0.8293062452787354,0.828676696346331,0.8274067394247773,0.828676696346331,,1.0,1.0,0.0409489721059799,0.81,0.8097565710838301,0.519326388835907,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-14 10:07:42.632406,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1, continuous_enhancement=0, enhance_iters=1)",14.0,"-1 day, 23:59:16.606180",2024-08-14 10:06:16.715031 exp 002,test prop features,hetero_conv,0.0
0.7673555265830114,0.7645072152287381,0.7611458280774117,0.7645072152287381,,1.0,1.0,0.0759884193539619,0.7075,0.7015807583021362,0.7164494395256042,dblp,,64,1000,0.005,0.001,0.5,0.0,0,0,none,2024-08-14 11:31:50.255454,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1)",15.0,"-1 day, 23:59:17.560080",2024-08-14 11:31:07.808521 exp 001,test prop features,hetero_conv,0.0
0.7780694283068641,0.775253300583359,0.7733283880292111,0.775253300583359,,0.985,0.9850242496356924,0.0987844914197921,0.755,0.7538649665128577,0.6831167340278625,dblp,,64,1000,0.005,0.001,0.5,0.0,0,0,none,2024-08-14 11:32:33.410457,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1, continuous_enhancement=0, enhance_iters=1)",14.0,"-1 day, 23:59:16.880034",2024-08-14 11:31:07.808521 exp 002,test prop features,hetero_conv,0.0
0.509671607920064,0.4998464844949339,0.4836403789433424,0.4998464844949339,,0.875,0.8751236925663909,0.5413163900375366,0.475,0.4569958910499943,1.1983848810195925,dblp,,64,1000,0.005,0.001,0.9,0.0,0,0,none,2024-08-14 11:38:47.022081,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.9, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1)",18.0,"-1 day, 23:59:17.461199",2024-08-14 11:38:04.476240 exp 001,test prop features,hetero_conv,0.0
0.598904591971873,0.5901136014737488,0.5831075353237118,0.5901136014737488,,0.9275,0.9272738545046414,0.4105719327926636,0.5525,0.5459641763538015,1.0842795372009275,dblp,,64,1000,0.005,0.001,0.9,0.0,0,0,none,2024-08-14 11:39:29.929306,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.9, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1, continuous_enhancement=0, enhance_iters=1)",20.0,"-1 day, 23:59:17.127344",2024-08-14 11:38:04.476240 exp 002,test prop features,hetero_conv,0.0
0.8278905930276781,0.8274485723058029,0.8257323387738611,0.8274485723058029,,1.0,1.0,0.0510642006993293,0.7925,0.7910338384524951,0.5812857747077942,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-16 11:42:04.610568,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1, fix_orphans=0)",13.0,"-1 day, 23:58:53.247020",2024-08-16 11:40:57.850636 exp 001,test prop features,hetero_conv,0.0
0.8265422693705232,0.8243782622044826,0.8227789389869421,0.8243782622044826,,0.9975,0.9974961950613448,0.0611958988010883,0.7875,0.7849486568937885,0.5620920062065125,dblp,,64,1000,0.005,0.001,0.0,0.0,0,0,none,2024-08-16 11:42:47.899890,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.0, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test prop features', apriori=0, pca=0, propogate_features=1, continuous_enhancement=0, enhance_iters=1, fix_orphans=0)",13.0,"-1 day, 23:59:16.744722",2024-08-16 11:40:57.850636 exp 002,test prop features,hetero_conv,0.0
0.786501191021685,0.7872275099785079,0.7858947592017173,0.7872275099785079,,0.9875,0.9875438625409072,0.154536172747612,0.7675,0.7638543808586913,0.6682321429252625,dblp,,64,1000,0.005,0.001,0.0,0.5,0,0,none,2024-08-16 11:44:54.758662,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test fix orphans', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1, fix_orphans=0)",16.0,"-1 day, 23:59:28.674313",2024-08-16 11:44:23.425935 exp 001,test fix orphans,hetero_conv,0.0
0.7860188993981901,0.7850782929075837,0.7822127933887835,0.7850782929075837,,0.9825,0.9825066530490838,0.2133347392082214,0.7725,0.768924042748492,0.6865804195404053,dblp,,64,1000,0.005,0.001,0.0,0.5,0,0,none,2024-08-16 11:56:48.221641,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test fix orphans', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1, fix_orphans=0)",13.0,"-1 day, 23:59:28.781068",2024-08-16 11:56:16.995649 exp 001,test fix orphans,hetero_conv,0.0
0.7739084131514986,0.7746392385630949,0.774222447042218,0.7746392385630949,,0.9775,0.9773323737063188,0.2392394989728927,0.7475,0.7463100782300823,0.7308523654937744,dblp,,64,1000,0.005,0.001,0.0,0.5,0,0,none,2024-08-16 12:39:35.309113,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.0, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test fix orphans', apriori=0, pca=0, propogate_features=0, continuous_enhancement=0, enhance_iters=1, fix_orphans=0)",12.0,"-1 day, 23:59:28.824035",2024-08-16 12:39:04.126162 exp 001,test fix orphans,hetero_conv,0.0
0.6812082323431429,0.6742400982499233,0.6732858549823681,0.6742400982499233,,0.9325,0.9324212949465016,0.3094132542610168,0.665,0.6656489847472868,0.9036238789558412,dblp,,64,1000,0.005,0.001,0.5,0.5,0,0,none,2024-08-16 13:13:31.119334,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test fix orphans', apriori=0, pca=0, propogate_features=1, continuous_enhancement=5, fix_orphans=0)",11.0,"-1 day, 23:59:05.899979",2024-08-16 13:12:37.012319 exp 001,test fix orphans,hetero_conv,0.0
0.6791772849567459,0.6788455634019036,0.6739929910717704,0.6788455634019036,,0.925,0.925254287345629,0.3339788913726806,0.6425,0.6331818423060855,0.9801625609397888,dblp,,64,1000,0.005,0.001,0.5,0.5,0,0,none,2024-08-16 13:14:55.668187,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test continuous', apriori=0, pca=0, propogate_features=1, continuous_enhancement=0, fix_orphans=0)",13.0,"-1 day, 23:59:12.550480",2024-08-16 13:14:08.211683 exp 001,test continuous,hetero_conv,0.0
0.6796875097420795,0.6788455634019036,0.6775391875628761,0.6788455634019036,,0.9575,0.9576137444722964,0.2607897520065307,0.6875,0.6853100677114642,0.8210378885269165,dblp,,64,1000,0.005,0.001,0.5,0.5,0,0,none,2024-08-16 13:15:46.568007,"Namespace(dataset_name='dblp', model='hetero_conv', batch_size=64, number_of_epochs=1000, learning_rate=0.005, weight_decay=0.001, remove_features=0.5, remove_edges=0.5, graph_enhancement=0, feature_enhancement=0, link_prediction=0, predefined_enhancement='none', seed=42, deterministic=0, comment='test continuous', apriori=0, pca=0, propogate_features=1, continuous_enhancement=1, fix_orphans=0)",11.0,"-1 day, 23:59:09.134357",2024-08-16 13:14:08.211683 exp 002,test continuous,hetero_conv,0.0
